"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2007","2007","BGN","Bulgarian Lev","0","Units",,,1297000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2008","2008","BGN","Bulgarian Lev","0","Units",,,641000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2009","2009","BGN","Bulgarian Lev","0","Units",,,353000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2010","2010","BGN","Bulgarian Lev","0","Units",,,979000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2011","2011","BGN","Bulgarian Lev","0","Units",,,1177000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2012","2012","BGN","Bulgarian Lev","0","Units",,,1369000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2013","2013","BGN","Bulgarian Lev","0","Units",,,1230000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2014","2014","BGN","Bulgarian Lev","0","Units",,,1430000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2015","2015","BGN","Bulgarian Lev","0","Units",,,2232500000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2016","2016","BGN","Bulgarian Lev","0","Units",,,619000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2017","2017","BGN","Bulgarian Lev","0","Units",,,405300000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2018","2018","BGN","Bulgarian Lev","0","Units",,,1914000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2019","2019","BGN","Bulgarian Lev","0","Units",,,1276000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2020","2020","BGN","Bulgarian Lev","0","Units",,,1364000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2005","2005","BGN","Bulgarian Lev","0","Units",,,532000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2006","2006","BGN","Bulgarian Lev","0","Units",,,501000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2007","2007","BGN","Bulgarian Lev","0","Units",,,417000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2008","2008","BGN","Bulgarian Lev","0","Units",,,501000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2009","2009","BGN","Bulgarian Lev","0","Units",,,256000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2010","2010","BGN","Bulgarian Lev","0","Units",,,725000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2011","2011","BGN","Bulgarian Lev","0","Units",,,1001000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2012","2012","BGN","Bulgarian Lev","0","Units",,,1146000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2013","2013","BGN","Bulgarian Lev","0","Units",,,988000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2014","2014","BGN","Bulgarian Lev","0","Units",,,1102000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2015","2015","BGN","Bulgarian Lev","0","Units",,,1641000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2016","2016","BGN","Bulgarian Lev","0","Units",,,319000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2017","2017","BGN","Bulgarian Lev","0","Units",,,225000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2018","2018","BGN","Bulgarian Lev","0","Units",,,1726000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2019","2019","BGN","Bulgarian Lev","0","Units",,,1033000000,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","NAT","National currency","2020","2020","BGN","Bulgarian Lev","0","Units",,,1027000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2006","2006","BGN","Bulgarian Lev","0","Units",,,221000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2007","2007","BGN","Bulgarian Lev","0","Units",,,433000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2008","2008","BGN","Bulgarian Lev","0","Units",,,416000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2009","2009","BGN","Bulgarian Lev","0","Units",,,152000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2010","2010","BGN","Bulgarian Lev","0","Units",,,215000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2011","2011","BGN","Bulgarian Lev","0","Units",,,155000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2012","2012","BGN","Bulgarian Lev","0","Units",,,218000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2013","2013","BGN","Bulgarian Lev","0","Units",,,203000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2014","2014","BGN","Bulgarian Lev","0","Units",,,196000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2015","2015","BGN","Bulgarian Lev","0","Units",,,270000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2016","2016","BGN","Bulgarian Lev","0","Units",,,342000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2017","2017","BGN","Bulgarian Lev","0","Units",,,321000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2018","2018","BGN","Bulgarian Lev","0","Units",,,502000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2019","2019","BGN","Bulgarian Lev","0","Units",,,416000000,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2020","2020","BGN","Bulgarian Lev","0","Units",,,1027000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2006","2006","BGN","Bulgarian Lev","0","Units",,,722000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2007","2007","BGN","Bulgarian Lev","0","Units",,,850000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2008","2008","BGN","Bulgarian Lev","0","Units",,,917000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2009","2009","BGN","Bulgarian Lev","0","Units",,,408000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2010","2010","BGN","Bulgarian Lev","0","Units",,,940000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2011","2011","BGN","Bulgarian Lev","0","Units",,,1156000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2012","2012","BGN","Bulgarian Lev","0","Units",,,1364000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2013","2013","BGN","Bulgarian Lev","0","Units",,,1191000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2014","2014","BGN","Bulgarian Lev","0","Units",,,1298000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2015","2015","BGN","Bulgarian Lev","0","Units",,,1911000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2016","2016","BGN","Bulgarian Lev","0","Units",,,661000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2017","2017","BGN","Bulgarian Lev","0","Units",,,546000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2018","2018","BGN","Bulgarian Lev","0","Units",,,2228000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2019","2019","BGN","Bulgarian Lev","0","Units",,,1449000000,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","NAT","National currency","2020","2020","BGN","Bulgarian Lev","0","Units",,,2054000000,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,402904182.43175,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,492381634.11392,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,663155741.8959,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,327743123.01871,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,180488802.53605,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,500562429.69629,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,601799775.02812,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,699969322.01657,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,628898660.39472,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,731158605.17435,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,1141476633.6026,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,316494529.09295,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,207229778.09592,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,978627671.54106,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,652418447.69404,,
"BGR","Bulgaria","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,697412823.39708,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,272011453.11382,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,256161161.67297,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,213211984.86553,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,256161161.67297,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,130892729.31793,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,370692299.82616,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,511811023.62205,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,585949483.58728,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,505164127.21137,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,563452295.73576,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,839042846.91686,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,163104611.92351,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,115042437.87708,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,882503323.44821,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,528172614.78679,,
"BGR","Bulgaria","I-INV-RD","Road infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,525104816.4434,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,112997238.98149,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,221392780.4479,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,212700685.14163,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,77717558.032519,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,109929440.6381,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,79251457.204213,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,111463339.8098,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,103793843.95132,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,100214745.88404,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,138050925.4525,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,174864505.57317,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,164127211.37131,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,256672461.39687,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,212700685.14163,,
"BGR","Bulgaria","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,525104816.4434,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,369158400.65446,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,434604765.31343,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,468861846.8146,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,208610287.35045,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,480621740.46426,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,591062480.82626,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,697412823.39708,,
"BGR","Bulgaria","I-INV-MTN-RD","Total road spending","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,608957971.16269,,
